Address,Date,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Info
"10023",10/27/2017,48,62.1,54.5,37.7,54.13,,8.7,57.5,240.62,0,16.67,,10,0.4,1017.5,"",40.775921,-73.982607,"10023, USA",""
"10023",10/28/2017,55.2,68.1,61.7,49.5,66.01,,15.5,56.4,201.79,0,20.83,,9.9,27.2,1015.8,"",40.775921,-73.982607,"10023, USA",""
"10023",10/29/2017,60.2,66.8,63.2,61.6,94.7,,14,41.4,122.29,2.9,83.33,,5.1,90.1,1002.3,"Mist, Rain, Fog, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/30/2017,46.2,62,53.7,41.7,66.12,,19,51.7,267.22,0.4,41.67,,9.3,56.6,996.2,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",10/31/2017,47.2,56.1,51.6,32.6,49.41,,17.2,48.3,263.08,0,16.67,,10,4.7,1017,"",40.775921,-73.982607,"10023, USA",""
"10023",11/01/2017,43.3,57,51,35.9,56.46,,7.1,44.7,110.46,0,16.67,,10,64.7,1025.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/02/2017,59.1,71.9,64.7,57.7,78.74,,7.5,44.7,171.57,0,16.67,,9.4,48.3,1023.6,"Mist",40.775921,-73.982607,"10023, USA",""
"10023",11/03/2017,53.1,73.2,65.6,55.2,70.17,,9.8,45.9,253.33,0,12.5,,9.9,21.6,1018.3,"",40.775921,-73.982607,"10023, USA",""
"10023",11/04/2017,46.2,55.2,51.2,36.1,56.73,,10.4,,127.67,0,4.17,,10,5.5,1026,"",40.775921,-73.982607,"10023, USA",""
"10023",11/05/2017,51.2,61.1,56.3,52.3,86.69,,9.2,,97.16,0,28,,7.6,97.1,1022.7,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/06/2017,48,65.9,60.6,55,82.42,,9.8,48.3,250.38,0,8.33,,8.8,78.4,1014.5,"Mist, Light Drizzle, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/07/2017,39.9,48.9,44.3,35.2,71.45,,11.6,,119.62,0.7,29.17,,8.7,53.4,1021.5,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/08/2017,39,48,43.6,36,74.96,,11.4,53.9,58.96,0,25,,10,84.8,1023.6,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/09/2017,39.1,53.9,48.2,38.8,70.57,,6,,89.92,0,4.17,,9.8,61.6,1020.5,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/10/2017,26.1,52.1,36.9,18.6,49.56,,15,41.3,305.42,0,16.67,,10,19,1023,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/11/2017,24.3,37.3,30.7,10.2,43.35,,9.3,31.1,230,0,0,,10,0.9,1033.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/12/2017,32.3,46.2,39.4,22.3,50.93,,7,44.7,213.88,0,16.67,,10,9,1031.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/13/2017,39.9,47.1,43.6,34,69.46,,7,,66.75,0.1,20.83,,8.9,61.8,1026.7,"Mist, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",11/14/2017,36,47.1,41.6,32.2,69.46,,8,29.8,88.29,0,0,,10,56.3,1026.1,"",40.775921,-73.982607,"10023, USA",""
"10023",11/15/2017,37.2,48.9,43.9,32.9,65.31,,9.2,39.1,80.33,0,4.17,,10,63.3,1023.3,"",40.775921,-73.982607,"10023, USA",""
"10023",11/16/2017,44,57,51.1,41,69.37,,12.6,42.5,242.58,0.2,25,,9.6,65.3,1011.4,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/17/2017,39,47.2,42.8,22.2,45.31,,15,52.8,300.17,0,16.67,,10,18.5,1016.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/18/2017,35.2,53.9,44.5,31.5,61.22,,8.2,,209.29,0.1,29.17,,9.6,39.2,1009.3,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/19/2017,38.2,59.1,50.7,37.8,63.39,,19.7,44.7,269.12,0.2,33.33,,9.5,75.8,998.1,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/20/2017,37.2,46.2,41.6,24.1,50.37,,15,57.5,268.75,0,25,,9.8,52.8,1015.9,"Light Snow",40.775921,-73.982607,"10023, USA",""
"10023",11/21/2017,42.2,57.9,49.7,30.9,49.15,,15.5,35.6,228.12,0,0,,10,1.2,1018.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/22/2017,36,55.1,48.6,37.8,67.28,,16.1,35.6,284.05,0.2,29.17,,9.1,59.7,1014.4,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",11/23/2017,32.2,42.3,36.9,19.1,48.91,,10.4,41.4,288.71,0,4.17,,10,0.5,1017.9,"",40.775921,-73.982607,"10023, USA",""
"10023",11/24/2017,35.9,50.2,42.6,22.9,46.09,,8.1,,245.75,0,0,,10,0.2,1016,"",40.775921,-73.982607,"10023, USA",""
"10023",11/25/2017,43,57,49.8,31.6,50.02,,12.6,,240.79,0,0,,10,13.5,1008.2,"",40.775921,-73.982607,"10023, USA",""
"10023",11/26/2017,39.9,51.2,45,27.5,50.33,,19.7,34.4,289.25,0,0,,10,27.5,1012.8,"",40.775921,-73.982607,"10023, USA",""
"10023",11/27/2017,39,50.3,44,24.3,46.11,,14.8,45.9,285.75,0,8.33,,10,1.1,1018,"",40.775921,-73.982607,"10023, USA",""
"10023",11/28/2017,36,53,45,31.8,60.18,,11,39.1,144.5,0,12.5,,10,4.9,1027.5,"",40.775921,-73.982607,"10023, USA",""
"10023",11/29/2017,44,62.9,52.6,34,53.29,,14.4,56.4,255.12,0,25,,9.9,7.8,1020.7,"",40.775921,-73.982607,"10023, USA",""
"10023",11/30/2017,38.2,53,44.8,32.1,61.3,,8.3,41.4,95.42,0,8.33,,10,31.8,1023.1,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/01/2017,43.1,51.3,47.5,34.5,62.12,,9.7,52.8,248.79,0,33.33,,10,22.1,1021,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/02/2017,39,48,43.7,29.7,57.99,,7,52.8,86.42,0,4.17,,10,2.6,1024.9,"",40.775921,-73.982607,"10023, USA",""
"10023",12/03/2017,43.1,48,45.6,37.2,72.6,,4.8,,62.21,0,0,,9.9,79.8,1023.2,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/04/2017,39.9,50.1,46,38.7,76.56,,10.3,39.1,102.74,0,4.17,,7.5,28,1029,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/05/2017,50.1,61,55.6,49.2,79.45,,12.8,41.4,180.42,0.8,33.33,,8.5,80.2,1020,"Mist, Rain, Heavy Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/06/2017,39.9,57.8,45.7,26.6,49.6,,13.9,48.3,265.96,0,25,,10,35.8,1013.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/07/2017,37.2,44,41,19.8,42.88,,13.8,47.2,260.71,0,0,,10,27.1,1015.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/08/2017,34.1,39,36.2,17.8,47.11,,11,49.4,272.83,0,12.5,,10,30.7,1017.2,"",40.775921,-73.982607,"10023, USA",""
"10023",12/09/2017,30,35.1,32.8,24.2,74,,7.1,,188.48,0.4,54.17,3.9,4.7,85.8,1010.8,"Light Snow, Mist, Rain, Fog, Light Rain, Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/10/2017,29.1,39,33.9,23.2,66.09,,16.7,31.1,266.38,0,4.17,3.9,7,31.5,1011.9,"Mist, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/11/2017,33.2,41.2,37,22,54.92,,10.3,55.3,255.29,0,25,2,10,53.3,1015.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/12/2017,32.2,50.1,42.9,32,65.44,,15.5,48.3,228.75,0,0,,9.8,89.8,1001.9,"Light Snow, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/13/2017,20.1,31,25.9,5.7,42.27,,17.4,47.2,279.67,0,25,,10,42.5,1001.1,"",40.775921,-73.982607,"10023, USA",""
"10023",12/14/2017,24.2,31,26.9,15.7,65.13,,13.8,51.7,226.5,0.1,25,1.2,7.5,52.8,1008,"Light Snow, Mist, Rain, Light Rain, Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/15/2017,20.2,28.1,23.6,12.8,63.99,,11.5,,287.33,0.1,20.83,1.2,7.8,37,1016.3,"Light Snow, Mist, Rain, Fog, Snow",40.775921,-73.982607,"10023, USA",""
"10023",12/16/2017,23.2,38.9,31.5,20.1,62.93,,16.7,32.2,258.5,0,0,1.2,9.3,57.2,1016.5,"",40.775921,-73.982607,"10023, USA",""
"10023",12/17/2017,32.2,37.2,34.7,22.7,61.43,,6,32.2,145.58,0,0,,10,69.7,1024.3,"",40.775921,-73.982607,"10023, USA",""
"10023",12/18/2017,34.1,47,40.5,31.8,71.58,,10.2,,160.48,0,8.33,,8.9,95.4,1017.8,"Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/19/2017,44.9,55.2,50.5,35.8,57.72,,15.1,34.4,253.67,0,0,,9.9,54.6,1010.3,"Smoke Or Haze",40.775921,-73.982607,"10023, USA",""
"10023",12/20/2017,35,51.2,43.4,21.4,41.74,,12.9,33.3,297.5,0,0,,10,20.2,1012,"",40.775921,-73.982607,"10023, USA",""
"10023",12/21/2017,33.2,39.1,35.9,16.4,44.97,,8.6,32.2,260.33,0,4.17,,10,8.7,1021.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/22/2017,35.9,50,41,28.3,61.16,,8.2,,82.5,0,0,,9.9,75.7,1023,"",40.775921,-73.982607,"10023, USA",""
"10023",12/23/2017,38.1,48.1,41.7,39.7,92.5,,9.3,,146.92,0.5,66.67,,4.6,95,1012.2,"Mist, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/24/2017,35.9,41.1,38.7,27.8,65.06,,11.6,31.1,155.58,0,4.17,,9.9,28.8,1019.3,"Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/25/2017,28.2,38.1,34,21.6,63.87,,21.2,41.8,236.04,0.2,37.5,,8.3,59.3,1012.1,"Mist, Light Snow, Rain, Light Rain",40.775921,-73.982607,"10023, USA",""
"10023",12/26/2017,24.2,28.2,25.8,2.3,35.81,,14.9,35.6,282.92,0,4.17,,10,1.2,1028,"",40.775921,-73.982607,"10023, USA",""
"10023",12/27/2017,17.9,24.3,21,0.8,41,,11.4,32.2,302.29,0,0,,10,33.9,1031.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/28/2017,12,18,15.3,-3.8,42.51,,12.8,44.7,302.67,0,33.33,,10,0.5,1032.6,"",40.775921,-73.982607,"10023, USA",""
"10023",12/29/2017,11.1,21.9,16.3,0.6,49.64,,10.4,52.8,293.88,0,37.5,,10,32.2,1025.8,"",40.775921,-73.982607,"10023, USA",""
"10023",12/30/2017,17.9,23.1,20.6,10.3,64.84,,11.5,42.5,271.5,0.1,16.67,1.2,7.4,62.2,1017.9,"Light Snow, Mist, Rain, Smoke Or Haze, Snow",40.775921,-73.982607,"10023, USA",""
